대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
서울대학교,JOB-POST,서울대 명강의 영등포에서 만난다…릴레이 특강 '영등포 지식人' 운영,"서울 영등포구가 서울대학교 교수진과 함께 구민들의 일상 속 평생학습 기회를 확대한다. 교육과 역사부터 경제, 심리, 음악, 미술, 환경까지 폭넓은 분야의 강의를 한자리에서 접할 수 있는 릴레이 특강을 선보인다....",2026-09-15 11:26,https://www.job-post.co.kr/news/articleView.html?idxno=227529,https://www.job-post.co.kr/news/articleView.html?idxno=227529
고려대학교,뉴스프리존,"고려대 리필로드, 다회용컵 순환 아이디어로 체인지메이커스 대상","실행하는 고려대 학생들을 지칭한다. SDGs(지속가능발전목표) 17개 항목과 각자의 전공을 연계해 지역·글로벌 사회문제를 해결하는 활동을 하고 있다. 매년 학부생·대학원생 체인지메이커스 참여팀을 모집하며, SDGs와...",2026-09-15 11:20,https://www.newsfreezone.co.kr/news/articleView.html?idxno=709317,https://www.newsfreezone.co.kr/news/articleView.html?idxno=709317
연세대학교,한국강사신문,"연세대학교 신입생, 총장·교수와 책 읽으며 지성의 문을 열다…'교수와...","단과대학 학장단과 천진우 화학과 교수 등 연세대 교수 50명이 참여한다. 교수진과 함께 책을 읽고 토론에 나설 신입생은 약 200명으로, 총 50개 팀이 구성된다. 연지동행은 교수 1명과 신입생 4명이 한 팀을 이뤄 한 학기...",2026-09-15 11:17,https://www.lecturernews.com/news/articleView.html?idxno=210487,https://www.lecturernews.com/news/articleView.html?idxno=210487
연세대학교,파이낸셜뉴스,"서강대·연세대, 이공계 외국인 대학원생 한국어 교육 손잡았다","서강대는 연세대, 서울글로벌센터와 함께 지난 6월 25일부터 8월 18일까지 약 8주간 '서강-연세 TOPIK 하계 특강'을 진행했다고 15일 밝혔다. 특강에는 서강대와 연세대에 재학 중인 이공계 외국인 대학원생 16명이...",2026-09-15 11:14,https://www.fnnews.com/news/202609151110537005,https://n.news.naver.com/mnews/article/014/0005575952?sid=102
고려대학교,파이낸셜포스트,"고려대 안암병원, 김재우 내과 전공의 HF Seoul 2026에서 최우수상 쾌거","남기훈 고려대학교 의과대학 생화학분자생물학교실 교수의 지도 아래 진행됐고, 연구는 한국연구재단 우수신진연구 사업의 지원을 받아 수행됐다. 김재우 전공의는 심부전 환자에서 체성분 등을...",2026-09-15 11:12,https://www.financialpost.co.kr/news/articleView.html?idxno=275639,https://www.financialpost.co.kr/news/articleView.html?idxno=275639
서울대학교,CBCI,교육부 공공기관 브랜드평판 9월 빅데이터 분석결과…1위 서울대학교병...,"강원대학교병원, 분당서울대학교병원, 한국교육학술정보원 순으로 집계됐다. 1위를 차지한 서울대학교병원 브랜드는 참여지수 5,029,090, 미디어지수 3,735,366, 소통지수 4,394,660, 커뮤니티지수 3,288,513...",2026-09-15 11:12,https://www.cbci.co.kr/news/articleView.html?idxno=606860,https://www.cbci.co.kr/news/articleView.html?idxno=606860
고려대학교,파이낸셜뉴스,"""쓰고 반납하면 다시 카페로""…고려대생이 돌린 다회용컵 7751개","개인의 일회용품 사용 자제에 기대는 대신 대학과 카페, 세척업체까지 참여하는 순환 구조를 만든 것이 특징이다. 15일 고려대에 따르면 학생팀 '리필로드'는 지난해 9월부터 교내에서 다회용 컵 순환 시스템을 운영해 총...",2026-09-15 11:08,https://www.fnnews.com/news/202609151059062581,https://n.news.naver.com/mnews/article/014/0005575948?sid=102
고려대학교,FNTODAY,"에프원파트너스·고려대 세종산학협력단, '모두의 창업 프로젝트' 2차 도...",㈜에프원파트너스와 고려대학교 세종산학협력단이 창의적인 아이디어를 보유한 예비창업자와 초기... ㈜에프원파트너스와 고려대학교 세종산학협력단은 세종 지역 멘토기관으로 참여해 그동안 축적한 기술·인프라...,2026-09-15 11:02,https://www.fntoday.co.kr/news/articleView.html?idxno=393055,https://www.fntoday.co.kr/news/articleView.html?idxno=393055
고려대학교,뉴스프리존,"고려대, 다중 AI 에이전트로 고성능 촉매 구조 스스로 설계","백서인 고려대 KU-KIST융합대학원/융합에너지공학과 교수 연구팀이 미국 조지아 공과대 빅토르 펑·엠마 허 교수 연구팀과 공동으로, 대규모 언어모델(LLM)이 스스로 촉매 구조를 설계하고 이전 설계 결과를...",2026-09-15 11:00,https://www.newsfreezone.co.kr/news/articleView.html?idxno=709311,https://www.newsfreezone.co.kr/news/articleView.html?idxno=709311
고려대학교,브릿지경제,"고려대 세종캠퍼스, 지역혁신 모델로 전국 최우수상 수상","고려대 세종캠퍼스의 이번 성과는 대학이 지역사회와 협력해 지역 발전을 도모하는 데 있어 중요한 이정표가 될 것으로 기대된다.  이를 통해 지역 내 청년들이 교육과 취업, 창업을 통해 지역에 정착할 수 있는 선순환...",2026-09-15 10:54,https://www.viva100.com/article/20260915500516,https://www.viva100.com/article/20260915500516
고려대학교,메디게이트뉴스,"고대구로병원 허윤정 교수, 국제학술대회서 ‘최우수 구연발표상’ 수...",사진=고대구로병원 고려대학교 구로병원은 응급중환자외상외과 허윤정 교수가 최근 열린 ‘응급중환자영상학회 국제학술대회(ICEC Imaging 2026)’에서 ‘최우수 구연발표상’을 수상했다고 15일 밝혔다. 허 교수는...,2026-09-15 10:50,https://www.medigatenews.com/news/1566195722,https://www.medigatenews.com/news/1566195722
고려대학교,팝콘뉴스,"""학생 아이디어가 캠퍼스 시스템으로""...고려대 리필로드팀, 다회용컵 ...","고려대 학생들이 카페에서 다회용 컵으로 음료를 주문한 뒤 교내 반납함에 컵을 넣으면, 전문 세척 업체가... '리필로드'의 특징은 학생·카페·전문 세척업체·대학이 역할을 나눠 컵을 계속 사용할 수 있도록 시스템을...",2026-09-15 10:48,http://www.popcornnews.net/news/articleView.html?idxno=132973,http://www.popcornnews.net/news/articleView.html?idxno=132973
고려대학교,스마트경제,"고려대 학생 창업팀 리필로드 ""대학생들이 컵 7700개 주웠더니…"" 스마...","모델'이 대학교육과 친환경 생태계에 신선한 파장을 일으키고 있다. 강의실에서 배운 이론에 머무르지 않고... 획득한 고려대 체인지메이커스 프로그램은 현재까지 140개 팀, 2000명의 학생이 참여해 대학 사회혁신의 대표...",2026-09-15 10:44,http://www.dailysmart.co.kr/news/articleView.html?idxno=129737,http://www.dailysmart.co.kr/news/articleView.html?idxno=129737
서울대학교,프라임경제,"[이윤선의 인력경영] '서울대 10개 만들기', 대학이 아니라 경력을 만들...",정부의 '서울대 10개 만들기'가 본격화되면서 지역대학의 기대와 우려가 교차하고 있다. 올해 패키지 지원... 결국 지역이 서울과 경쟁해야 할 것은 대학의 이름만이 아니다. 청년에게 제공할 수 있는 경력의 가능성이...,2026-09-15 10:38,http://www.newsprime.co.kr/news/article.html?no=747717,http://www.newsprime.co.kr/news/article.html?no=747717
서울대학교,스포츠조선,"[공식]'서울대→SBS 기자→통역사' 안현모, SM C&C와 전속계약…강호동...","서울대학교 언어학과를 졸업한 안현모는 한국외국어대학교 통번역대학원에서 국제회의통역 석사 학위를 취득했다. 이후 SBS 기자를 거쳐 통역사와 방송인으로 활동 영역을 넓혔다. 채널A '뷰티 클리닉 터치미', KBS2...",2026-09-15 10:37,https://www.sportschosun.com/entertainment/2026-09-15/202609150100101310006591,https://m.entertain.naver.com/article/076/0004446210
고려대학교,베리타스알파,고려대 '리필로드'팀 체인지메이커스포럼 대상.. '다회용컵 순환시스템...,고려대학교 학생들이 자체적으로 구축한 다회용 컵 순환 시스템으로 교내 최고 권위 시상식에서 대상을... 리필로드의 강점은 개인의 실천에만 의존하지 않고 학생/카페/전문 세척업체/대학이 역할을 분담해 컵을...,2026-09-15 10:32,https://www.veritas-a.com/news/articleView.html?idxno=627932,https://www.veritas-a.com/news/articleView.html?idxno=627932
고려대학교,보건뉴스,"고대안암병원 김재우 전공의, HF Seoul 2026 '임상연구상' 최우수상 수상",교수와 고려대학교 의과대학 생화학분자생물학교실 남기훈 교수의 지도 아래 진행됐다. 연구는 한국연구재단 우수신진연구 사업의 지원을 받아 수행됐다. 김재우 전공의는 심부전 환자에서 체성분...,2026-09-15 10:30,http://www.bokuennews.com/news/article.html?no=284223,http://www.bokuennews.com/news/article.html?no=284223
고려대학교,메디칼타임즈,"고대안암 김재우 전공의, 임상연구 최우수상 수상",교수와 고려대학교 의과대학 생화학분자생물학교실 남기훈 교수의 지도 아래 진행됐다. 연구는 한국연구재단 우수신진연구 사업의 지원을 받아 수행됐다. 김재우 전공의는 심부전 환자에서 체성분...,2026-09-15 10:16,https://www.medicaltimes.com/Main/News/InformView.html?ID=11333&ref=naverpc,https://www.medicaltimes.com/Main/News/InformView.html?ID=11333&ref=naverpc
연세대학교,이뉴스투데이,"서강대·연세대·서울글로벌센터, 외국인 대학원생 TOPIK 역량 키웠다","서강대학교와 연세대학교, 서울글로벌센터가 이공계 외국인 대학원생들의 한국어 역량 강화와 한국어능력시험(TOPIK) 취득 지원을 위해 공동 운영한 '서강-연세 TOPIK 하계 특강'을 성황리에 마무리했다. 이번 특강은...",2026-09-15 10:15,http://www.enewstoday.co.kr/news/articleView.html?idxno=2470512,http://www.enewstoday.co.kr/news/articleView.html?idxno=2470512
연세대학교,마이데일리,"'연세대 출신' 장남마저 가슴에 못…브래드 피트, 자녀들 '연쇄 절연'에...",2019년 연세대 언더우드국제대학에 입학해 국내에서도 주목받은 매덕스는 올해 초 법원에 개명 신청서를 제출한 바 있다. 피트와의 절연 행보는 매덕스만의 일이 아니다. 여동생 샤일로 역시 최근 자신의 성에서 '피트'를...,2026-09-15 10:13,https://www.mydaily.co.kr/page/view/2026091510125172817,https://m.entertain.naver.com/article/117/0004105384
서울대학교,노컷뉴스,"대구 민주당, 경북대 '서울대 10개 만들기' 후속 선정 요청",더불어민주당 대구시당이 교육부의 '서울대 10개 만들기' 1차 선정에서 제외된 경북대학교의 후속 선정을 당 지도부에 요청하기로 했다. 15일 민주당 대구시당에 따르면 대구시당은 제3차 상무위원회를 열고 경북대의 후속...,2026-09-15 10:08,https://www.nocutnews.co.kr/news/6578124?utm_source=naver&utm_medium=article&utm_campaign=20260915100705,https://n.news.naver.com/mnews/article/079/0004189339?sid=102
서울대학교,GOKOREA,서울대 10개 만들기 경북대 후속 선정 촉구,더불어민주당 대구광역시당이 교육부의 이른바 '서울대 10개 만들기' 집중 육성 대상에서 제외된 경북대학교를 후속 사업 대상으로 선정해 달라고 15일 당 지도부에 공식 건의했다. 민주당 대구시당은 14일 제3차...,2026-09-15 10:04,https://www.gokorea.kr/news/articleView.html?idxno=878461,https://www.gokorea.kr/news/articleView.html?idxno=878461
연세대학교,스포츠경향,"연세대 갔던 졸리 장남, 브래드 피트 성 지웠다",결별 후 이혼 절차를 이어오다 2024년 12월 이혼 합의에 이르렀다. 매덕스는 2019년 연세대 언더우드국제대학에 입학해 국내에서도 주목받았다. 당시 연세대 총동문회는 그가 생명과학공학을 전공하고 있다고 소개했다.,2026-09-15 09:54,https://sports.khan.co.kr/article/202609150953003?pt=nv,https://m.entertain.naver.com/article/144/0001138238
서울대학교,쿠키뉴스,"민주당 대구시당, 경북대 ‘서울대 10개 만들기’ 후속 선정 촉구",교육부 ‘서울대 10개 만들기’ 1차 선정에서 제외된 경북대의 후속 선정을 당 지도부에 공식 요청하기로 했다. 민주당 대구시당은 14일 제3차 상무위원회의를 열고 경북대의 ‘서울대 10개 만들기’ 후속 선정을...,2026-09-15 09:54,https://www.kukinews.com/article/view/kuk202609150039,https://www.kukinews.com/article/view/kuk202609150039
서울대학교,뉴스1,경북대 기부금 5년간 고작 278억…서울대 8%에 불과,"경북대가 최근 5년간 거둬들인 기부금이 278여억 원으로, 서울대의 10%에도 미치지 못한 것으로 나타났다. 15일 한병도 더불어민주당 의원(전국 익산을)이 한국사학진흥재단과 한국대학교육협의회에서...",2026-09-15 09:53,https://www.news1.kr/local/daegu-gyeongbuk/6290690,https://n.news.naver.com/mnews/article/421/0009170252?sid=102
서울대학교,HG-TIMES,"영등포구, 서울대 교수진 8명 초청...'지식人' 릴레이 특강 운영",한강타임즈 백진아 기자 = 영등포구(구청장 조유진)는 서울대학교 교수진을 초청해 진행하는 릴레이 특강 '영등포 지식人'을 운영한다고 15일 밝혔다 이 프로그램은 서울대 평생교육원과 영등포구의 업무협약을 기반으로...,2026-09-15 09:46,https://www.hg-times.com/news/articleView.html?idxno=305291,https://www.hg-times.com/news/articleView.html?idxno=305291
서울대학교,KBS,통합 무산 시 ‘서울대 10개 만들기’도 영향…벼랑 끝 충남대,,2026-09-15 09:38,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8663567&ref=A,https://n.news.naver.com/mnews/article/056/0012257460?sid=102
서울대학교,스마트투데이,"코로로직, 카카오벤처스·서울대기술지주서 시드 투자 유치",카카오벤처스와 서울대기술지주로부터 시드 투자를 유치했다. 투자금은 다기관 임상 검증과 국내외 인허가 준비에 투입할 계획이다. 코로로직은 15일 카카오벤처스와 서울대기술지주로부터 시드 투자를 유치했다고...,2026-09-15 09:28,https://www.smarttoday.co.kr/ko-kr/articles/111588,https://www.smarttoday.co.kr/ko-kr/articles/111588
서울대학교,데일리안,"서울 영등포구, 서울대 교수진 초청 '지식인' 릴레이 특강 운영","서울대학교 교수진이 참여하는 릴레이 특강 '영등포 지식人'이 영등포구에서 개최된다. 이번 프로그램은 영등포구와 서울대 평생교육원의 업무협약을 바탕으로 마련됐으며, 구민들이 인문, 사회, 문화 등 다양한...",2026-09-15 09:22,https://www.dailian.co.kr/news/view/1690365/?sc=Naver,https://n.news.naver.com/mnews/article/119/0003132683?sid=102
서울대학교,NEWSWORKER,"[뉴스워커_두나무] 서울대, 청년 스타트업 키운다…7개사에 최대 2년 무...",업비트 운영사 두나무가 서울대학교 경영대학과 손잡고 청년 스타트업 육성에 나선다. 선정 기업에는... 두나무는 서울대 경영대학과 청년 스타트업 지원 공간 'SNU x UPbit Startup Studio'를 열고 지난 10일 'Welcome Day'를...,2026-09-15 09:18,https://www.newsworker.co.kr/news/articleView.html?idxno=504321,https://www.newsworker.co.kr/news/articleView.html?idxno=504321
서울대학교,WEBECONOMY,"두나무-서울대학교 경영대학, 'SNU x UPbit Startup Studio' 출범","두나무는 서울대학교 경영대학과 함께 'SNU x UPbit Startup Studio'를 출범하고 지난 10일 입주 환영식을 열었다고 15일 밝혔다. 환영식은 송치형 두나무 회장, 박소정 서울대학교 경영대학 교수를 비롯해 7개 스타트업...",2026-09-15 09:14,https://www.webeconomy.co.kr/news/articleView.html?idxno=2303899,https://www.webeconomy.co.kr/news/articleView.html?idxno=2303899
연세대학교,베리타스알파,서강대 RISE사업단 외국인 대학원생 한국어교육 프로그램 성료.. '연세대...,"(좌측부터) 2026 서강-연세 공동 한국어교육 프로그램 수료식 /사진=서강대 제공 서강대와 연세대, 서울글로벌센터가 이공계 외국인 대학원생의 한국어 역량 강화와 한국어능력시험(TOPIK) 취득을 지원하기 위해 공동으로...",2026-09-15 09:10,https://www.veritas-a.com/news/articleView.html?idxno=627891,https://www.veritas-a.com/news/articleView.html?idxno=627891
연세대학교,한국경제,김기준 연세대 교수 세번째 시집  펴내,김기준 연세대 마취통증의학과 교수가 시집 를 펴냈다. 과 에 이은 세 번째 시집이다. 이번 시집에는 김 교수가 30여 년 동안 바닷속을 누비고 다닌...,2026-09-15 09:08,https://www.hankyung.com/article/202609154801i,https://n.news.naver.com/mnews/article/015/0005332344?sid=103
고려대학교,MONEWS,[행사] 고대 안암병원 심방세동 치료 연수강좌 개최,고려대학교 안암병원은 10월 2일 메디힐홀에서 2026 Primary Care Physician과 함께 하는 심방세동(AF)의 치료'연수강좌를 개최한다. 심방세동치료의 최신지견에 대한 강연이 진행될 예정이다. 연수평점 3점이...,2026-09-15 09:08,https://www.monews.co.kr/news/articleView.html?idxno=413897,https://www.monews.co.kr/news/articleView.html?idxno=413897
서울대학교,국제뉴스,"영등포구, 서울대 교수진과 '지식人' 릴레이 특강 개최…16일부터 매주...",▲ 영등포구가 서울대학교 평생교육원과의 업무협약을 바탕으로 9월부터 릴레이 특강 '영등포 지식人'을 운영한다.  사진 = 영등포구 제공.  영등포구가 서울대학교 평생교육원과의 업무협약을 바탕으로 9월부터...,2026-09-15 09:06,https://www.gukjenews.com/news/articleView.html?idxno=3695300,https://www.gukjenews.com/news/articleView.html?idxno=3695300
서울대학교,매일일보,"영등포구, 서울대 8선 릴레이 특강 '영등포 지식人' 운영","사진=영등포구 제공 매일일보 = 백중현 기자  |  영등포구가 서울대학교 교수진을 강사로 초청, 릴레이 특강 '영등포 지식人'을 운영한다고 15일 밝혔다. '영등포 지식人'은 영등포구가 서울대 평생교육원과 맺은...",2026-09-15 09:02,https://www.m-i.kr/news/articleView.html?idxno=1413945,https://www.m-i.kr/news/articleView.html?idxno=1413945
서울대학교,뉴스핌,"서울대·연세대·고려대 수시 면접 비중 최대 40%…""유형부터 정확히 파...","서울대 지역균형전형은 30%다. 한국외대 학생부종합전형 면접형과 서울시립대 학생부종합전형Ⅰ은 면접 반영 비율이 각각 50%에 달한다. 성균관대 성균인재·과학인재전형과 한양대 면접형전형, 중앙대 탐구형...",2026-09-15 08:55,https://www.newspim.com/news/view/20260915000159,https://www.newspim.com/news/view/20260915000159
연세대학교,뉴스핌,"서울대·연세대·고려대 수시 면접 비중 최대 40%…""유형부터 정확히 파...","주요 대학의 면접 반영 비율도 적지 않다. 서울대 일반전형과 연세대 학생부종합전형 활동우수형, 고려대 계열적합전형은 2단계에서 면접을 각각 40% 반영한다. 서울대 지역균형전형은 30%다. 한국외대 학생부종합전형...",2026-09-15 08:55,https://www.newspim.com/news/view/20260915000159,https://www.newspim.com/news/view/20260915000159
고려대학교,뉴스핌,"서울대·연세대·고려대 수시 면접 비중 최대 40%…""유형부터 정확히 파...","주요 대학의 면접 반영 비율도 적지 않다. 서울대 일반전형과 연세대 학생부종합전형 활동우수형, 고려대 계열적합전형은 2단계에서 면접을 각각 40% 반영한다. 서울대 지역균형전형은 30%다. 한국외대 학생부종합전형...",2026-09-15 08:55,https://www.newspim.com/news/view/20260915000159,https://www.newspim.com/news/view/20260915000159
서울대학교,연합뉴스,"민주당 대구시당 ""경북대도 '서울대 10개 만들기' 선정해야""","더불어민주당 대구시당은 교육부의 '서울대 10개 만들기' 사업에서 제외된 경북대를 후속 선정해달라고 당... 박 위원장은 ""경북대의 '서울대 10개 만들기' 후속 선정은 대구·경북이 '5극 3특'의 지방 주도 성장을...",2026-09-15 08:40,https://www.yna.co.kr/view/AKR20260915028500053?input=1195m,https://n.news.naver.com/mnews/article/001/0016310440?sid=100
서울대학교,세계일보,"서울대 현직 교수, 지도 대학원생 추행 혐의 검찰 송치",서울대 제공 서울 관악경찰서는 서울대 이과 계열 소속 교수인 50대 남성 A씨를 업무상 위력 등에 의한 추행 혐의로 서울중앙지검에 지난 6월16일 불구속 송치했다고 15일 밝혔다. A씨는 지난 3월 관악구 신림역 인근에서...,2026-09-15 08:02,https://www.segye.com/newsView/20260915502397?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0004159063?sid=102
서울대학교,핀포인트뉴스,"서울대학교병원, 교육부 공공기관 브랜드평판 1위…한국장학재단 2위","6위 이하 순위에는 전남대학교병원, 전북대학교병원, 충북대학교병원, 국가평생교육진흥원, 제주대학교병원, 한국보육진흥원, 사립학교교직원연금공단, 강원대학교병원, 분당서울대학교병원...",2026-09-15 07:14,https://www.pinpointnews.co.kr/news/articleView.html?idxno=486967,https://www.pinpointnews.co.kr/news/articleView.html?idxno=486967
서울대학교,NEWSCJ,"[지역탐방] 안양수목원, 58년 만에 시민 품으로… '서울대연구숲'을 걷...",연구자와 학생들이 주로 오가던 서울대학교의 연구 숲이 58년 만에 시민에게 문을 열었다. 상시개방 이후... 안양수목원은 1967년 서울대학교가 관악산 남부 일대에 조성한 '관악수목원'에서 출발했다. 우리나라 최초의...,2026-09-15 07:02,https://www.newscj.com/news/articleView.html?idxno=3432668,https://www.newscj.com/news/articleView.html?idxno=3432668
서울대학교,문화일보,"“구청서 듣는 서울대 명강”…영등포구, 릴레이 특강 ‘영등포 지식人...",서울 영등포구가 서울대 교수진을 강사로 초청해 릴레이 특강을 개최하는 ‘영등포 지식人’을 운영한다고 15일 밝혔다. ‘영등포 지식人’은 영등포구가 서울대 평생교육원과 맺은 업무협약을 바탕으로 마련한...,2026-09-15 07:00,https://www.munhwa.com/article/11616980?ref=naver,https://n.news.naver.com/mnews/article/021/0002818732?sid=102
서울대학교,조선일보,서울대 나와 멕시코서 ‘웃음 빵빵’ “불안정? 그게 뭐라고 두려워하죠...,"서울대 체육교육과를 나와 체육교사 대신 코미디언이 됐다. 구독자 108만명인 유튜브 채널 ‘코미꼬’를... 지난 7일 서울 마포구 메타코미디사에서 만난 그는 “말을 하려면 그 나라 언어를 배워야 하지만, 웃기려면 그...",2026-09-15 00:44,https://www.chosun.com/culture-life/k-culture/2026/09/15/IY7LDRSDFNHCHJBOUS5T7TRWDM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003998439?sid=103
연세대학교,에너지경제,[패트롤]원주시-원주시의회-연세대학교 원주연세의료원-밥상공동체 연탄...,연세대학교 원주연세의료원은 14일 원주시 지정면 가곡리 제2병원 건립 현장에서 착공식을 열고 본격적인 공사에 들어갔다. 제2병원은 2028년 3월 완공한 뒤 약 3개월간 시범운영을 거쳐 같은 해 6월 본격 운영에 들어갈...,2026-09-14 23:48,https://www.ekn.kr/web/view.php?key=20260914023534609,https://www.ekn.kr/web/view.php?key=20260914023534609
서울대학교,조선일보,[김성수의 지평선 너머] 무상 등록금으론 ‘지방의 서울대’ 못 만든다,"정부가 ‘서울대 10개 만들기’를 내걸고 거점 국립대를 지역 성장의 축으로 키우려는 취지도 이해할... 하지만 서울대의 경쟁력은 예산 규모만으로 만들어진 게 아니다. 우수한 학생과 교수, 연구소와 병원, 기업과...",2026-09-14 23:45,https://www.chosun.com/opinion/specialist_column/2026/09/15/UTR24JR54BCHRMHDXNMZF5DKBQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003998388?sid=103
고려대학교,메디컬월드뉴스,"[9월 14일 병원계 이모저모⑤]고려대안암, 보라매, 칠곡경북대병원 등 ...","◆고려대안암병원, ‘2026 Primary Care Physician과 함께 하는 심방세동(AF)의 치료’ 연수강좌 개최 고려대학교... ◆보라매병원, 10월 25일 ‘제17회 개원의를 위한 연수교육’ 개최 서울대학교병원운영...",2026-09-14 23:40,https://medicalworldnews.co.kr/news/view.php?idx=1510977236,https://medicalworldnews.co.kr/news/view.php?idx=1510977236
서울대학교,IDAEGU,'서울대 10개 만들기' 경북대 후속 선정 요청,"더불어민주당 대구시당은 14일 제3차 상무위원회의를 열어 교육부의 '서울대 10개 만들기'에서 제외된 경북대 후속 선정을 당 지도부에 요청하는 결의문을 채택했다. 박형룡 시당위원장은 ""경북대 선정은 대구·경북이 5극...",2026-09-14 21:24,https://www.idaegu.co.kr/news/articleView.html?idxno=559626,https://www.idaegu.co.kr/news/articleView.html?idxno=559626
고려대학교,메디컬월드뉴스,"[9월 14일 병원계 이모저모①]강원대, 경상국립대, 고려대안암병원, 이...","◆경상국립대병원, 금품수수·갑질 없는 명절문화 조성 ‘청렴 라운딩’ 경상국립대학교병원(병원장... ◆고려대안암병원, ‘2026 부정맥의 날’ 건강강좌 개최 고려대학교 안암병원 순환기내과가 오는 10월 2일(금) 오후...",2026-09-14 21:20,https://medicalworldnews.co.kr/news/view.php?idx=1510977232,https://medicalworldnews.co.kr/news/view.php?idx=1510977232
서울대학교,TBC,"민주당 대구시당, 경북대 '서울대 10개 만들기' 후속 선정 촉구",더불어민주당 대구시당이 오늘(14일) 상무위원회를 열고 경북대의 '서울대 10개 만들기' 후속 선정을 강력 촉구하는 결의문을 채택했습니다. 박형룡 위원장은 경북대 후속 선정은 대구경북이 5극3특의 한 축으로 서기...,2026-09-14 21:14,https://www.tbc.co.kr/news/view?pno=20260914164745AE05557&id=211052,https://www.tbc.co.kr/news/view?pno=20260914164745AE05557&id=211052
고려대학교,더퍼스트미디어,"[단신] 고려대 안암병원, '2026 Primary Care Physician과 함께 하는 심방...",2026 Primary Care Physician과 함께 하는 심방세동의 치료 프로그램 고려대학교 안암병원은 오는 10월 2일... ◆ 고려대학교 안암병원 '부정맥의 날' 건강강좌 개최 고려대학교 안암병원은 오는 10월 2일 금요일 오후...,2026-09-14 20:44,http://www.thefirstmedia.net/news/articleView.html?idxno=208607,http://www.thefirstmedia.net/news/articleView.html?idxno=208607
서울대학교,KSMNEWS,'서울대 10개' 경북대 탈락…민주당도 “조기 2차 지정” 촉구,정부의 ‘서울대 10개 만들기’ 사업 1차 지원 대상에서 경북대가 제외된 가운데 대구·경북에서 경북대의... 김민석 민주당 대표가 최근 ‘서울대 10개 만들기’ 사업의 조기 후속 선정과 대상 확대 가능성을 언급한 것도...,2026-09-14 20:32,https://www.ksmnews.co.kr/news/view.php?idx=621959,https://www.ksmnews.co.kr/news/view.php?idx=621959
고려대학교,이뉴스투데이,"[고려대 소식] 고려대, 9월 18일 '2026 KU AI 포럼' 개최 외","이번 포럼은 교육부와 과학기술정보통신부, 고려대 인문사회디지털융합인재양성사업단·AI중심대학사업단이 주최·주관하고 고려사이버대학교, 핀다, 인튜브, 업스테이지, 구글 코리아, 한국연구재단이...",2026-09-14 20:30,http://www.enewstoday.co.kr/news/articleView.html?idxno=2470184,http://www.enewstoday.co.kr/news/articleView.html?idxno=2470184
서울대학교,국제뉴스,"경상국립대 교수회 ""'서울대 10개 만들기' 3개 대학 집중 지원 잘못됐다...",사진/경상국립대학교 이재명 정부의 '서울대 10개 만들기' 정책이 특정 3개 대학 중심의 패키지 지원으로 변질되고 있다는 지적이 제기됐다. 경상국립대학교 교수회는 14일 성명서 발표를 통해 정부를 향해 정책의 전면적인...,2026-09-14 20:20,https://www.gukjenews.com/news/articleView.html?idxno=3694948,https://www.gukjenews.com/news/articleView.html?idxno=3694948
서울대학교,경남일보,'서울대 10개 만들기 정책' 재검토 축구,"경상국립대 교수회가 ""정부의 '서울대 10개 만들기' 정책이 특정 3개 대학 중심의 패키지 지원으로 변질되고... 정부는 최근 이재명 정부의 국정과제인 이른바 '서울대 10개 만들기'의 패키지 지원대학에 부산대와 전남대...",2026-09-14 19:48,https://www.gnnews.co.kr/news/articleView.html?idxno=645510,https://www.gnnews.co.kr/news/articleView.html?idxno=645510
서울대학교,로이슈,"두나무, 서울대와 초기 스타트업 7곳 지원 공간 운영",두나무가 서울대학교 경영대학과 함께 초기 청년 창업기업을 지원하는 스타트업 공간 운영에 들어갔다. 두나무는 10일 서울대 경영대학과 공동 운영하는 ‘SNU x UPbit Startup Studio’ 입주 기업을 대상으로 환영 행사를...,2026-09-14 19:38,http://www.lawissue.co.kr/view.php?ud=20260914193629590204ead0791_12,http://www.lawissue.co.kr/view.php?ud=20260914193629590204ead0791_12
연세대학교,UJEIL,"울산대, 기부금 전국 사립대 중 4위… 1위는 연세대","최근 5년 동안 울산대학교가 받은 기부금 액수가 전국 사립대 중 4위를 차지한 것으로 나타났다. 국회... 집계됐고, 대학별로는 연세대가 3천656억원으로 가장 많았고 서울대 3천503억원, 고려대 3천360억원 순이었다....",2026-09-14 19:36,http://www.ujeil.com/news/articleView.html?idxno=392074,http://www.ujeil.com/news/articleView.html?idxno=392074
