대학,언론사,기사 제목,기사 요약,발행시각,언론사 링크,네이버 링크
고려대학교,스마트경제,"""방전·단락 싹 잡았다""… 고려대, 전극에 '인공 피부' 입혀 리튬-황 전...","윤영수 고려대 KU-KIST융합대학원 교수는 ""이번 연구 결과는 고속 충·방전을 견디면서도 화재 위험 없이 오래 작동하는 차세대 리튬 금속, 리튬-황 배터리 상용화의 결정적 돌파구가 될 것""이라며 ""웨어러블...",2026-09-17 12:18,http://www.dailysmart.co.kr/news/articleView.html?idxno=129918,http://www.dailysmart.co.kr/news/articleView.html?idxno=129918
연세대학교,국민일보,"동의대·연세대 등 5개 대학, 인문사회에 AI·디자인 접목…학점 교류",동의대학교가 연세대 등과 손잡고 인문사회 학문에 인공지능(AI)과 디자인 기술을 접목한 융합교육에 나선다. 참여 대학 학생들은 다른 대학의 관련 수업을 듣고 소속 대학의 학점으로 인정받을 수 있다. 동의대는 지난...,2026-09-17 12:14,https://www.kmib.co.kr/article/view.asp?arcid=9000012966&cp=nv,https://n.news.naver.com/mnews/article/005/0001873566?sid=102
고려대학교,베리타스알파,고려대 윤영수 교수팀 전극에 '인공 피부' 입혀 리튬-황 전지 수명 확보...,"참여했으며, 고려대 윤영수 교수, KIST 김선준 박사와 성혜정 박사, 중국 허베이과학기술대학교 카이웨이 양(Kaiwei Yang) 교수가 공동 교신저자로 이름을 올렸다. (왼쪽부터) KU-KIST융합대학원 허영훈...",2026-09-17 12:10,https://www.veritas-a.com/news/articleView.html?idxno=628410,https://www.veritas-a.com/news/articleView.html?idxno=628410
고려대학교,점프볼,"우승 가능성 생긴 고려대, 가장 힘든 상대와 3경기 남았다","2026 KUSF 대학농구 U-리그도 막바지로 흘러가고 있다. 중앙대가 15승 2패로 1위를 달리는 가운데 고려대(14승 3패), 경희대(13승 3패), 성균관대(12승 3패)가 2위부터 4위까지 자리잡았다. 중앙대는 남은 3경기를 모두...",2026-09-17 12:07,https://m.sports.naver.com/basketball/article/065/0000301650,https://m.sports.naver.com/basketball/article/065/0000301650
서울대학교,GLOBALE,"코웨이, 서울대와 '음식물쓰레기 분해 미생물' 기술 이전 협약",코웨이가 서울대와 공동개발한 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술' 이전 협약을 체결했다. 코웨이는 2023년부터 서울대와 산학협력을 통해 음식물처리기에 최적화된 미생물 균종을 발굴하는...,2026-09-17 11:54,https://www.globale.co.kr/news/articleView.html?idxno=40449,https://www.globale.co.kr/news/articleView.html?idxno=40449
서울대학교,KOREAITTIMES,"코웨이, 서울대 미생물 기술 이전…한국형 음식물처리기 개발에 적용",최인두 코웨이 1연구소장과 강동현 서울대학교 농업생명과학대학 교수가 기념 촬영을 하고 있다. / 사진=코웨이 코웨이가 서울대학교와 산학협력을 통해 개발한 음식물쓰레기 분해 미생물 기술을 확보하고 미생물형...,2026-09-17 11:48,https://www.koreaittimes.com/news/articleView.html?idxno=157271,https://www.koreaittimes.com/news/articleView.html?idxno=157271
고려대학교,후생신보,"고대 김도훈 교수 “日, 요양병상 분리·기능 재편 중”","고려대 고령사회연구원 김도훈 교수는 검증 결과 ""이는 사실과 다르다""고 말했다. 17일 백범기념관 컨벤션홀에서 진행된 대한요양병원협회(회장 임선재) 2026년 추계학술대회 주제발표를 통해서다. 김도훈 교수는...",2026-09-17 11:46,http://www.whosaeng.com/173788,http://www.whosaeng.com/173788
서울대학교,FINANCIALREVIEW,"서울대 미생물 분해 기술 품은 코웨이, '제로 음식물' 시장 선도한다",최인두 코웨이 1연구소장(왼쪽과)과 강동현 서울대학교 농업생명과학대학 교수(오른쪽)가 기념촬영을 하고 있다./사진=코웨이 코웨이가 서울대학교와 함께 연구한 '미생물 분해 기술'을 독점 확보하며 일명 '잔반 제로...,2026-09-17 11:38,http://www.financialreview.co.kr/news/articleView.html?idxno=44916,http://www.financialreview.co.kr/news/articleView.html?idxno=44916
서울대학교,이데일리,[포토]2026 글로벌대학벤처포럼에서 발표하는 차인환 서울대학교기술지...,"차인환 서울대학교기술지주(SNU Tech Holdings) 대표가 17일 서울 관악구 서울대학교 호암교수회관... 올해 처음 열린 '2026 글로벌대학벤처포럼'은 서울대학교를 비롯해 중국 칭화대학교, 홍콩과학기술대학교, 일본...",2026-09-17 11:36,https://www.edaily.co.kr/News/Read?newsId=03588326645581104&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006371053?sid=101
서울대학교,뉴시스,"코웨이·서울대, '미생물 음처기' 기술이전 협약식","코웨이는 서울대학교와 산학협력을 통해 개발된 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술... 서울대 농업생명과학대학 강동현 교수 연구팀이 주도한 연구에서, 극한의 분해 환경에서도 우수한 성능을...",2026-09-17 11:34,https://www.newsis.com/view/NISX20260917_0003793614,https://n.news.naver.com/mnews/article/003/0014196599?sid=101
서울대학교,이데일리,[포토]2026 글로벌대학벤처포럼 환영사하는 김주한 서울대학교 연구부총...,"김주한 서울대학교 연구부총장이 17일 서울 관악구 서울대학교 호암교수회관 삼성컨벤션센터에서... 올해 처음 열린 '2026 글로벌대학벤처포럼'은 서울대학교를 비롯해 중국 칭화대학교, 홍콩과학기술대학교, 일본...",2026-09-17 11:33,https://www.edaily.co.kr/News/Read?newsId=03555526645581104&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006371044?sid=101
서울대학교,THELEC,"코웨이, 서울대 음식물 처리 미생물 기술 이전받아",코웨이는 서울대학교와 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술' 이전 협약을 체결했다고 17일 밝혔다. 해당 기술을 적용한 신제품 '제로 음식물 처리기 미생물형'은 9월 말 출시한다. 코웨이와 서울대는...,2026-09-17 11:28,https://www.thelec.kr/news/articleView.html?idxno=62422,https://www.thelec.kr/news/articleView.html?idxno=62422
서울대학교,뉴스드림,"코웨이, 서울대와 음식물 분해 미생물 기술이전 계약…친환경 라인업 확...",코웨이는 서울대학교 산학협력단을 통해 개발된 '미생물 기반 음식물 쓰레기 분해 복합 균주 선별 및 배양... 연구는 서울대학교 농업생명과학대학 강동현 교수팀이 주관했다. 강 교수팀은 미생물 생육 제어 및 유해균 억제...,2026-09-17 11:22,http://www.newsdream.kr/news/articleView.html?idxno=118390,http://www.newsdream.kr/news/articleView.html?idxno=118390
연세대학교,데일리안,[인사] 연세대학교의료원,◇ 의과대학 ▲ 피부생물학연구소장 박창욱 ◇ 보건대학원 ▲ 산업환경보건학과 주임교수 김치년 ◇ 용인세브란스병원 ▲ 간담췌외과장 최문석 ▲ 갑상선내분비외과장 이초록 ▲ 대장항문외과장 김태형 ▲ 소아외과장...,2026-09-17 11:22,https://www.dailian.co.kr/news/view/1691619/?sc=Naver,https://n.news.naver.com/mnews/article/119/0003133795?sid=102
연세대학교,강원일보,[포토뉴스]연세대 미래캠퍼스 이종욱펠로우십 프로그램 학위과정 입교식,연세대 미래캠퍼스(부총장:하연섭)는 지난 14일 대학에서 이종욱펠로우십 프로그램 학위과정(의공학)에 선발된 신규 해외 연수생을 환영하는 입교식을 했다.,2026-09-17 11:16,https://www.kwnews.co.kr/article/20260917500453,https://n.news.naver.com/mnews/article/087/0001218743?sid=102
연세대학교,BBS NEWS,"서울 DDP 일대, K- 컬쳐의 중심지로...연세대에는 의대 들어선다","서울시는 이와함께 서대문구 신촌동 134번지 연세대학교의 도시계획시설 세부시설조성 계획결정 변경안도... 기존 알렌관과 연세의료원 행정동 부지에는 연면적 약 9만7천㎡, 지상 11층 규모의 의과대학을 신축할...",2026-09-17 11:16,https://news.bbsi.co.kr/news/articleView.html?idxno=4107158,https://news.bbsi.co.kr/news/articleView.html?idxno=4107158
서울대학교,아이뉴스24,"코웨이, 서울대와 음식물쓰레기 분해 미생물 기술 이전 협약 체결",코웨이가 서울대학교와 공동 개발한 음식물 처리기용 미생물 분해 기술을 이전받고 관련 제품 출시에 나선다. 코웨이는 서울대와 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술' 이전 협약을 체결했다고 17일...,2026-09-17 11:12,http://www.inews24.com/view/2006627,https://n.news.naver.com/mnews/article/031/0001059253?sid=101
서울대학교,서울경제,"코웨이, 서울대와 음식물처리기 미생물 분해 기술 이전 협약 체결",코웨이(021240)가 서울대학교와 산학협력을 통해 개발된 ‘미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술’ 이전 협약을 체결했다고 17일 밝혔다. 코웨이는 지난 2023년부터 서울대학교와 산학협력을 통해 음식물...,2026-09-17 11:02,https://www.sedaily.com/article/20092032?ref=naver,https://n.news.naver.com/mnews/article/011/0004662835?sid=101
서울대학교,메트로신문,"현대건설, 서울대·병원과 AI 기반 헬스케어 주거 서비스 공동 개발","현대건설은 지난 16일 서울 종로구에 위치한 서울대학교병원에서 서울대학교병원, 서울대학교와 'AI 기반 건강주거 생태계 구축 및 건강가치 창출'을 위한 업무협약(MOU)을 체결했다고 17일 밝혔다. 협약식에는 현대건설...",2026-09-17 11:00,http://www.metroseoul.co.kr/article/20260917500125,http://www.metroseoul.co.kr/article/20260917500125
연세대학교,주간한국,"연세대 신촌캠퍼스, AI융합대학·심장뇌혈관센터·의과대학 신축","사진=서울시  연세대 신촌캠퍼스에 인공지능융합대학과 심장·뇌혈관 전문 진료기관을 갖춘... 기존 알렌관과 연세의료원 행정동 부지에는 연면적 약 9만7000㎡, 지상 11층 규모 의과대학이 들어선다....",2026-09-17 10:58,https://weekly.hankooki.com/news/articleView.html?idxno=7184648,https://weekly.hankooki.com/news/articleView.html?idxno=7184648
서울대학교,JOB-POST,"코웨이, 음식물처리기용 미생물 개발 노하우 확보...서울대와 기술 이전...",코웨이는 서울대학교와 개발한 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술'을 이전받는... 코웨이의 수처리 자회사 코웨이엔텍도 영남대학교와 손잡고 물 재이용 공정의 난제로 꼽히는 역삼투(RO) 농축수...,2026-09-17 10:58,https://www.job-post.co.kr/news/articleView.html?idxno=227929,https://www.job-post.co.kr/news/articleView.html?idxno=227929
연세대학교,서울경제,연세대 신촌캠퍼스 확 바뀐다…동문회관 부지에 혁신성장시설 신설,"연세대 의과대학도 새 건물로 탈바꿈한다. 기존 알렌관과 연세의료원 행정동 부지에 연면적 약 9만7000㎡, 지상 11층 규모의 의과대학을 신축한다. 두 사업의 연면적을 합치면 약 20만6000㎡에 달한다. 의과대학이 먼저...",2026-09-17 10:54,https://www.sedaily.com/article/20092023?ref=naver,https://n.news.naver.com/mnews/article/011/0004662827?sid=101
서울대학교,CNB뉴스,"관악문화재단, 서울대학교 개교 80주년 예술주간 개최",2일까지 '2026 서울대학교 예술주간'을 개최하며 공동 협력의 의지를 다졌다고 17일 밝혔다. 이번 예술주간은 '경계를 넘은 모두의 예술'을 슬로건으로 진행된다. 관악문화재단은 서울 관악구의 문화 예술 정책과 사업을...,2026-09-17 10:54,https://www.cnbnews.com/news/articleView.html?idxno=1016194,https://www.cnbnews.com/news/articleView.html?idxno=1016194
서울대학교,전자신문,"코웨이, 서울대 음식물 처리기 미생물 분해 기술 이전받는다",코웨이가 서울대와 산학협력을 통해 개발한 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술' 이전 협약을 체결했다고 17일 밝혔다. 코웨이는 2023년부터 서울대와 산학협력을 통해 음식물 처리기에 최적화된...,2026-09-17 10:52,https://www.etnews.com/20260917000226,https://n.news.naver.com/mnews/article/030/0003467769?sid=101
연세대학교,뉴시스,[인사]연세대학교 의료원,◇ 의과대학 ▲피부생물학연구소장 박창욱 ◇ 보건대학원 ▲산업환경보건학과 주임교수 김치년 ◇용인세브란스병원 ▲간담췌외과장 최문석 ▲갑상선내분비외과장 이초록 ▲대장항문외과장 김태형 ▲소아외과장 호인걸...,2026-09-17 10:50,https://www.newsis.com/view/NISX20260917_0003793474,https://n.news.naver.com/mnews/article/003/0014196359?sid=102
서울대학교,WOMENTIMES,"현대건설, 서울대학교병원·서울대학교와 AI 헬스케어 주거 서비스 개발","우먼타임스 = 송현섭 기자 현대건설이 서울대학교병원, 서울대학교와 'AI 기반 건강주거 생태계 구축 및 건강가치 창출'을 위한 업무협약(MOU)을 맺고 AI 기반 헬스케어 주거 서비스 개발에 나선다고 17일 밝혔다. 지난 16일...",2026-09-17 10:48,https://www.womentimes.co.kr/news/articleView.html?idxno=106287,https://www.womentimes.co.kr/news/articleView.html?idxno=106287
고려대학교,쿠키뉴스,"고려대구로병원, 22일 ‘새암병원’ 착공…2029년 완공 예정",쿠키뉴스=배준열 기자 | 고려대학교구로병원이 중증·필수의료와 암 치료 역량을 강화하기 위한 새암병원... 새암병원 건립은 고려대구로병원이 2019년부터 추진해 온 중증환자 치료 중심 병원 구조 재편 사업의 2단계에...,2026-09-17 10:46,https://www.kukinews.com/article/view/kuk202609170074,https://www.kukinews.com/article/view/kuk202609170074
서울대학교,헤럴드경제,"‘서울대 10개 만들기’에 왜 3개만?…거국련, ‘대학 줄세우기’ 반발...",거점국립대학교수회연합회(거국련)가 정부의 ‘서울대 10개 만들기’ 사업에서 부산대·전남대·충남대 등 3개 대학만 선정된 데 대해 “국가균형발전 취지에 맞지 않는다”며 반발했다. 거국련은 17일 비상 공동성명을...,2026-09-17 10:46,https://biz.heraldcorp.com/article/10876725?ref=naver,https://n.news.naver.com/mnews/article/016/0002698651?sid=102
서울대학교,연합뉴스,"코웨이, 서울대와 '음식물처리기 미생물 분해 기술' 이전 협약",코웨이는 서울대학교와 산학협력으로 개발된 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술' 이전 협약을 맺었다고 17일 밝혔다. 코웨이는 지난 2023년부터 서울대와 함께 음식물 처리기에 최적화된 미생물...,2026-09-17 10:42,https://www.yna.co.kr/view/AKR20260917067400030?input=1195m,https://n.news.naver.com/mnews/article/001/0016317048?sid=102
연세대학교,MONEWS,[인사] 연세대학교의료원 인사,연세대학교의료원은 교원 보직 인사를 단행했다. 이하 명단. ◆ 의과대학 △피부생물학연구소장 박창욱 ◆ 보건대학원 △산업환경보건학과 주임교수 김치년 ◆ 용인세브란스병원 △간담췌외과장 최문석...,2026-09-17 10:32,https://www.monews.co.kr/news/articleView.html?idxno=413975,https://www.monews.co.kr/news/articleView.html?idxno=413975
서울대학교,OBSNEWS,"거점대 교수회연합, '서울대 10개 만들기' 선정 반발",거점국립대학교수회연합회는 정부의 '서울대 10개 만들기' 사업 선정 결과에 대해 국가균형발전 취지에 맞지 않는다며 재검토를 촉구했습니다. 연합회는 일부 거점국립대만 선별해 지원하면 대학 간 격차와 서열화를 키울...,2026-09-17 10:26,https://www.obsnews.co.kr/news/articleView.html?idxno=1537753,https://www.obsnews.co.kr/news/articleView.html?idxno=1537753
서울대학교,비욘드포스트,"코웨이·서울대, 음식물처리기용 미생물 혼합 균주 기술 협력",코웨이가 서울대학교와 산학협력으로 개발한 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술'을 이전받는 협약을 체결했다고 17일 밝혔다. 코웨이는 2023년부터 서울대와 음식물처리기에 적합한 미생물 균종을...,2026-09-17 10:24,http://www.beyondpost.co.kr/view.php?ud=20260917102001855446a9e4dd7f_30,http://www.beyondpost.co.kr/view.php?ud=20260917102001855446a9e4dd7f_30
서울대학교,디지털데일리,"코웨이, 서울대 산학협력으로 음식물 처리기 핵심 기술 내재화",코웨이가 서울대학교와 산학협력을 통해 개발된 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술' 이전 협약을 체결했다고 17일 밝혔다. 코웨이는 지난 2023년부터 서울대와 산학협력을 통해 음식물 처리기에...,2026-09-17 10:22,https://www.ddaily.co.kr/page/view/2026091710142443508,https://n.news.naver.com/mnews/article/138/0002241778?sid=105
서울대학교,서울경제TV,"“김치·국물에도 살아남는 미생물”…코웨이, 서울대 기술 협력 성과","서울대와 3년간 공동 연구를 진행해 한국의 식문화에 맞는 분해 균주를 찾아내고, 이 기술을 자사 제품에 적용하기로 했다. 코웨이는 서울대와 ‘미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술’ 이전 협약을...",2026-09-17 10:20,https://www.sentv.co.kr/article/view/sentv202609170067,https://www.sentv.co.kr/article/view/sentv202609170067
서울대학교,E-SCIENCE,"코웨이, 서울대 미생물 원천기술 확보…한국형 음식물 처리기 기술 내재...",| 이코노미사이언스 김연옥 기자 | 코웨이가 서울대학교와의 산학협력을 통해 한국형 음식물 쓰레기 분해에... 코웨이는 서울대학교와 '미생물을 활용한 음식물 쓰레기 분해 혼합 균주 개발 기술' 이전 협약을 체결했다....,2026-09-17 10:20,https://www.e-science.co.kr/news/articleView.html?idxno=135657,https://www.e-science.co.kr/news/articleView.html?idxno=135657
서울대학교,한국대학신문,"거국련 ""서울대 10개 만들기, 미선정 거점국립대 추가 선정해야""",최교진 교육부 장관이 지난 1일 정부서울청사에서 서울대 10개 만들기 패키지 지원대학 3개교를 발표하고 있는 모습. (사진=한국대학신문 DB)  거점국립대학교수회연합회(거국련)가 '서울대 10개 만들기' 사업에 3개...,2026-09-17 10:20,https://news.unn.net/news/articleView.html?idxno=597625,https://news.unn.net/news/articleView.html?idxno=597625
서울대학교,스마트경제,"코웨이, 서울대 미생물 기술 독점 이전…음식물처리기 경쟁력 강화",코웨이가 서울대학교와 공동 연구한 음식물쓰레기 분해 미생물 기술을 확보하며 이달 말 출시 예정인 미생물형 음식물처리기에 적용한다. 코웨이는 서울대와 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술...,2026-09-17 10:16,http://www.dailysmart.co.kr/news/articleView.html?idxno=129874,http://www.dailysmart.co.kr/news/articleView.html?idxno=129874
서울대학교,데일리안,"코웨이, 서울대 미생물 기술 품었다…음식물처리기 신제품에 적용",코웨이가 서울대학교와 산학협력을 통해 개발한 음식물쓰레기 미생물 분해 기술을 이전받고 관련 기술을 적용한 신제품을 선보인다. 코웨이는 서울대와 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술' 이전...,2026-09-17 10:10,https://www.dailian.co.kr/news/view/1691540/?sc=Naver,https://n.news.naver.com/mnews/article/119/0003133718?sid=101
서울대학교,뉴스1,"코웨이, 서울대 음식물 분해 미생물 기술 이전…신제품에 적용",코웨이가 서울대학교와 공동 개발한 음식물쓰레기 분해 미생물 기술을 이전받아 자체 연구 역량을 강화한다. 해당 기술은 이달 말 출시 예정인 미생물형 음식물처리기에 적용된다. 코웨이는 서울대와 '미생물을 활용한...,2026-09-17 10:09,https://www.news1.kr/industry/general-industry/6293550,https://n.news.naver.com/mnews/article/421/0009175804?sid=101
서울대학교,THEPOWERNEWS,"코웨이, 서울대와 음식물쓰레기 분해 균주 개발…9월 말 처리기 출시",코웨이가 서울대학교와 3년여간 공동 연구한 음식물쓰레기 분해 미생물 기술을 넘겨받아 음식물처리기 핵심... 코웨이는 서울대학교와 산학협력을 통해 개발한 ‘미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발...,2026-09-17 10:06,https://www.thepowernews.co.kr/view.php?ud=202609171003592161de3f0aa1be_7,https://www.thepowernews.co.kr/view.php?ud=202609171003592161de3f0aa1be_7
서울대학교,글로벌이코노믹,"코웨이, 서울대와 미생물 기술 이전 협약…9월 음식물처리기 선보여",코웨이가 서울대학교와 공동 개발한 음식물쓰레기 분해 미생물 기술을 이전받는다. 코웨이는 해당 기술을 이달 말 출시 예정인 미생물형 음식물처리기에 적용할 계획이다. 코웨이는 서울대와 ‘미생물을 활용한...,2026-09-17 10:04,https://www.g-enews.com/view.php?ud=2026091709574715271d2373fc0f_1,https://www.g-enews.com/view.php?ud=2026091709574715271d2373fc0f_1
연세대학교,이데일리,"연세대, 혁신성장시설동·의과대학동 신설한다",연세대 의과대학 조감도. (사진=서울시 제공) 서울시는 지난 16일 제15차 도시계획위원회를 열고... 기존 알렌관과 연세의료원 행정동 부지에는 연먼적 9만 7000㎡ 규모로 지상 11층 규모 의과대학이 신축된다....,2026-09-17 10:03,https://www.edaily.co.kr/News/Read?newsId=03024166645581104&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006370899?sid=101
연세대학교,파이낸셜뉴스,연세대에 AI융합대·의과대학 들어선다…2031년까지 순차 준공,"연세대학교 신촌캠퍼스에 인공지능융합대학과 심장·뇌혈관 전문진료기관을 갖춘 혁신성장시설동과 새... 기존 알렌관과 연세의료원 행정동 부지에는 연면적 약 9만7000㎡, 지상 11층 규모의 의과대학을 신축한다....",2026-09-17 10:02,https://www.fnnews.com/news/202609170848100864,https://n.news.naver.com/mnews/article/014/0005577193?sid=101
서울대학교,ENGDAILY,"서울대 연구소 ""설계도면 발주자 귀속…원설계자 보상체계 손봐야""",17일 서울대 건설환경종합연구소가 발행한 VOICE 제46호 연구보고서에 따르면 발주청은 설계비 지급만으로 결과물에 대한 소유·재사용 권리를 오롯이 누리는 것으로 드러났다. 성과품에 대한 설계사 저작권이 인정되지...,2026-09-17 10:02,http://www.engdaily.com/news/articleView.html?idxno=23344,http://www.engdaily.com/news/articleView.html?idxno=23344
연세대학교,헤럴드경제,DDP 일대 ‘K컬처 거점’으로 재개발…연세대엔 새 의과대학 신축 확정...,"연세대학교 신촌캠퍼스에는 인공지능(AI)융합대학과 심뇌혈관 전문진료기관 등을 갖춘 혁신성장시설과 새... 기존 알렌관과 연세의료원 행정동 부지에는 연면적 약 9만7000㎡, 지상 11층 규모의 새 의과대학을 짓는다....",2026-09-17 10:01,https://biz.heraldcorp.com/article/10876371?ref=naver,https://n.news.naver.com/mnews/article/016/0002698582?sid=101
연세대학교,연합뉴스,동대문디자인플라자를 K팝 메카로…연대에는 의과대학 신축 가결,"이에 따라 연세대학교는 혁신성장시설동과 의과대학을 신축할 수 있게 됐다. 혁신성장시설동은 기존... 알렌관과 연세의료원 행정동 부지에는 연면적 약 9만7천㎡, 지상 11층 규모의 의과대학을 신축한다....",2026-09-17 10:00,https://www.yna.co.kr/view/AKR20260916175600004?input=1195m,https://n.news.naver.com/mnews/article/001/0016316835?sid=102
연세대학교,머니투데이,연세대 혁신성장시설·의대 건물 신축…2031년까지 순차 준공,"서울 연세대학교 신촌캠퍼스에 인공지능융합대학과 심장·뇌혈관 전문진료기관이 들어서는... 기존 알렌관과 연세의료원 행정동 부지에는 연면적 약 9만7000㎡, 지상 11층 규모의 의과대학 건물을 신축한다....",2026-09-17 10:00,https://www.mt.co.kr/estate/2026/09/17/2026091618214843115,https://n.news.naver.com/mnews/article/008/0005415070?sid=101
연세대학교,뉴스1,연세대 혁신성장동·의과대학 신축… 2031년까지 순차 준공,연세대가 17층 규모의 혁신성장시설동과 11층 규모의 의과대학을 신축한다. 서울시는 16일 제15차 도시계획위원회를 열고 연세대 도시계획시설 세부시설조성 계획결정을 수정 가결했다고 17일 밝혔다. 대상지는...,2026-09-17 10:00,https://www.news1.kr/realestate/general/6293228,https://n.news.naver.com/mnews/article/421/0009175740?sid=101
연세대학교,뉴시스,연세대 혁신성장시설동·의과대학 신축…2031년 8월 준공,"이번 결정으로 연세대학교는 '혁신성장시설동'과 '의과대학'을 신축할 수 있게 됐다. 혁신성장시설동은... 기존 알렌관과 연세의료원 행정동 부지에는 연면적 약 9만7000㎡, 지상 11층 규모 의과대학을 신축한다....",2026-09-17 10:00,https://www.newsis.com/view/NISX20260916_0003792790,https://n.news.naver.com/mnews/article/003/0014196093?sid=102
연세대학교,이투데이,DDP 일대 'K팝 거점'으로 재편⋯연세대엔 AI·의료시설 신축,"이투데이=이난희 기자 | 엔터기업 입주 시 용적률 최대 200% 인센티브 연세대 혁신성장시설동·의과대학... 기존 알렌관과 연세의료원 행정동 부지에는 연면적 약 9만7000㎡, 지상 11층 규모의 의과대학을 신축한다....",2026-09-17 10:00,https://www.etoday.co.kr/news/view/2626494,https://www.etoday.co.kr/news/view/2626494
서울대학교,WOLYO,건강검진 데이터가 집으로…현대건설·서울대 'AI 건강주거' 개발,현대건설은 서울대학교병원 및 서울대학교와 'AI 기반 건강주거 생태계 구축 및 건강가치 창출'을 위한 업무협약(MOU)을 체결했다고 17일 밝혔다. 협약식은 지난 16일 종로구 서울대학교병원에서 열렸으며 이한우 현대건설...,2026-09-17 09:58,https://www.wolyo.co.kr/news/articleView.html?idxno=317929,https://www.wolyo.co.kr/news/articleView.html?idxno=317929
서울대학교,아주경제,"코웨이, 서울대 산학협력 기술 이전…미생물형 '제로 음식물 처리기' 이...",com 최인두 코웨이 제1연구소장(왼쪽)과 강동현 서울대학교 농업생명과학대학 교수가 기념 촬영을 하고 있다. [사진=코웨이] 코웨이가 서울대학교와 산학협력을 통해 개발한 '미생물 활용 음식물쓰레기 분해 혼합 균주...,2026-09-17 09:52,https://www.ajunews.com/view/20260917094213288,https://www.ajunews.com/view/20260917094213288
서울대학교,YOUTHDAILY,"코웨이, 서울대 음식물 분해 미생물 기술 이전…'한국형' 처리기 경쟁력...","코웨이가 서울대학교와의 산학협력을 통해 국내 음식물 처리 환경에 최적화된 미생물 분해 기술을 확보하고... 17일 코웨이에 따르면, 서울대학교와 이전 협약을 체결한 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발...",2026-09-17 09:50,https://www.youthdaily.co.kr/news/article.html?no=227221,https://www.youthdaily.co.kr/news/article.html?no=227221
서울대학교,KPENEWS,"코웨이, 음식물 분해 핵심 기술 확보..서울대와 미생물 분해 기술 이전...",한국정경신문 박진희 기­자 pre-jini@hanmail.net [한국정경신문=박진희 기자] 코웨이가 음식물 분해 핵심 기술 확보를 위해 서울대학교와 손잡는다. 베스트 라이프 솔루션 기업 코웨이(대표 서장원)가 서울대학교와 산학협력을...,2026-09-17 09:48,https://kpenews.com/View.aspx?No=4230928,https://kpenews.com/View.aspx?No=4230928
서울대학교,컨슈머타임스,"코웨이, 서울대 음식물쓰레기 분해 미생물 기술 이전…이달 말 미생물형...",최인두 코웨이 1연구소장(왼쪽)과 강동현 서울대학교 농업생명과학대학 교수(오른쪽)가 기념 촬영을 하고 있다. 컨슈머타임스=이필립 기자 | 코웨이는 서울대학교와 함께 개발한 '미생물을 활용한 음식물쓰레기 분해 혼합...,2026-09-17 09:46,https://www.cstimes.com/news/articleView.html?idxno=721079,https://www.cstimes.com/news/articleView.html?idxno=721079
서울대학교,더페어,"코웨이, 서울대 미생물 분해 기술 확보…음식물 처리기 적용",코웨이가 서울대학교와 공동 연구한 미생물 분해 기술을 이전받아 음식물 처리기 기술 경쟁력 강화에 나선다. 코웨이는 서울대와 산학협력을 통해 개발한 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술' 이전...,2026-09-17 09:44,https://www.thefairnews.co.kr/news/articleView.html?idxno=88336,https://www.thefairnews.co.kr/news/articleView.html?idxno=88336
서울대학교,EBN,"코웨이, 서울대와 음식물처리기 미생물 분해 기술 이전 협약",코웨이는 서울대와 산학협력을 통해 개발된 '미생물을 활용한 음식물쓰레기 분해 혼합 균주 개발 기술' 이전 협약을 체결했다고 17일 밝혔다. 코웨이는 지난 2023년부터 서울대와 산학협력을 맺고 음식물 처리기에 최적화된...,2026-09-17 09:42,https://www.ebn.co.kr/news/articleView.html?idxno=1724602,https://www.ebn.co.kr/news/articleView.html?idxno=1724602
